Entity,Code,Year,GDP per capita
World,OWID_WRL,1,900
World,OWID_WRL,1000,900
World,OWID_WRL,1500,1100
World,OWID_WRL,1600,1200
World,OWID_WRL,1700,1200
World,OWID_WRL,1820,1300
World,OWID_WRL,1850,1500
World,OWID_WRL,1870,1800
World,OWID_WRL,1900,2700
World,OWID_WRL,1920,3000
World,OWID_WRL,1940,4000
World,OWID_WRL,1950,4000
World,OWID_WRL,1960,5200
World,OWID_WRL,1970,7100
World,OWID_WRL,1980,8600
World,OWID_WRL,1990,9718.008
World,OWID_WRL,1991,9682.053
World,OWID_WRL,1992,9679.046
World,OWID_WRL,1993,9687.982
World,OWID_WRL,1994,9811.624
World,OWID_WRL,1995,9968.673
World,OWID_WRL,1996,10192.945
World,OWID_WRL,1997,10440.53
World,OWID_WRL,1998,10553.451
World,OWID_WRL,1999,10776.4795
World,OWID_WRL,2000,11138.261
World,OWID_WRL,2001,11246.503
World,OWID_WRL,2002,11398.571
World,OWID_WRL,2003,11668.422
World,OWID_WRL,2004,12105.38
World,OWID_WRL,2005,12495.379
World,OWID_WRL,2006,12969.546
World,OWID_WRL,2007,13464.804
World,OWID_WRL,2008,13658.74
World,OWID_WRL,2009,13391.307
World,OWID_WRL,2010,13899.494
World,OWID_WRL,2011,14263.109
World,OWID_WRL,2012,14535.867
World,OWID_WRL,2013,14820.272
World,OWID_WRL,2014,15139.448
World,OWID_WRL,2015,15461.115
World,OWID_WRL,2016,15777.592
World,OWID_WRL,2017,16186.471
World,OWID_WRL,2018,16588.588
World,OWID_WRL,2019,16877.473
World,OWID_WRL,2020,16213.376
World,OWID_WRL,2021,17091.352
World,OWID_WRL,2022,17527.19